Origin,Destination,Cabin,Booking Class,Booking Class Fare USD,Airline,Flight number,Dep_Date,Dep_time,overbooking,no_show,denied_boarding,cancellation
AAA,BBB,Y,H,504.83,AA,1385,2023-11-07, 06:10,0.08413728138443623,0.0493247729024342,0.0016827456276887246,0.03215850910929214
AAA,BBB,Y,N,274.83,AA,1385,2023-11-07, 06:10,0.17337569698068325,0.10498606703563441,0.0034675139396136653,0.0629207226609232
AAA,BBB,Y,T,210.28,AA,1385,2023-11-07, 06:10,0.1780745550530029,0.098412431869012,0.0035614911010600583,0.07404499663046188
AAA,BBB,Y,Z,,AA,1385,2023-11-07, 06:10,0.10956873871854818,0.06402663307987977,0.0021913747743709635,0.04208590454632564
AAA,BBB,Y,L,403.01,AA,1385,2023-11-07, 06:10,0.1305417684208905,0.07403246980929298,0.00261083536841781,0.05239153100845304
AAA,BBB,Y,X,,AA,1385,2023-11-07, 06:10,0.13091760558869225,0.07628516539358045,0.002618352111773845,0.050502817305093615
AAA,BBB,Y,E,320.28,AA,1385,2023-11-07, 06:10,0.1267275331560508,0.06948637580312407,0.002534550663121016,0.05324370476155447
AAA,BBB,Y,K,449.37,AA,1385,2023-11-07, 06:10,0.10931009374754339,0.06409536201289988,0.002186201874950868,0.041766689256169706
AAA,BBB,Y,Q,219.37,AA,1385,2023-12-07, 06:10,0.16952691622970642,0.0946272606447375,0.0033905383245941283,0.06955215300433158
AAA,BBB,J,D,527.86,AA,1385,2023-12-07, 06:10,0.12755970782235745,0.08464842541119533,0.002551194156447149,0.03888757996947358
AAA,BBB,Y,E,320.28,AA,1385,2023-12-07, 06:10,0.12071701102163374,0.07438283724105975,0.0024143402204326748,0.0425263151683739
AAA,BBB,Y,R,357.55,AA,1385,2023-12-07, 06:10,0.12201827578168435,0.0793799363574637,0.002440365515633687,0.03878943413449454
AAA,BBB,Y,X,,AA,1385,2023-12-07, 06:10,0.13553085394030429,0.08710850456559933,0.0027106170788060856,0.04414720766080903
AAA,BBB,Y,Z,,AA,1385,2023-12-07, 06:10,0.13970065686403685,0.08313496798475543,0.002794013137280737,0.05215901624161644
AAA,BBB,Y,N,274.83,AA,1385,2023-12-07, 06:10,0.1606581388841595,0.10491230392016121,0.0032131627776831903,0.050678086246624475
AAA,BBB,Y,T,210.28,AA,1385,2023-12-07, 06:10,0.17652328436565332,0.09508226582482371,0.0035304656873130663,0.07587282477147642
AAA,BBB,Y,H,504.83,AA,1385,2023-12-07, 06:10,0.09889612026752428,0.052663900242956634,0.001977922405350486,0.04311267257978889
AAA,BBB,Y,I,189.37,AA,1385,2023-12-07, 06:10,0.12285572592328574,0.07280722263393503,0.0024571145184657146,0.04617318174141045
AAA,BBB,Y,O,293.01,AA,1385,2023-12-07, 06:10,0.14365845774772934,0.09038650763226075,0.002873169154954587,0.04874043387827448
AAA,BBB,Y,R,357.55,AA,1385,2023-10-08, 06:10,0.15909019624162055,0.10795140975825648,0.003181803924832411,0.04612049644496431
AAA,BBB,Y,K,449.37,AA,1385,2023-10-08, 06:10,0.13747144792907398,0.08808307006515712,0.0027494289585814798,0.04505202267670525
AAA,BBB,Y,Q,219.37,AA,1385,2023-10-08, 06:10,0.19590575979078134,0.12356914718540349,0.0039181151958156265,0.06615702425833667
AAA,BBB,J,D,528.69,AA,1385,2023-10-08, 06:10,0.1350695880192904,0.08519881375465861,0.0027013917603858077,0.04561018257475468
AAA,BBB,Y,S,143.0,AA,1385,2023-10-08, 06:10,0.19408703887786363,0.11617765191132827,0.0038817407775572728,0.07178716776766003
AAA,BBB,Y,L,403.01,AA,1385,2023-10-08, 06:10,0.1420672053971504,0.08241648772012491,0.002841344107943008,0.05516939539274697
AAA,BBB,Y,O,293.01,AA,1385,2023-10-08, 06:10,0.13312478425345586,0.09219601392215024,0.0026624956850691173,0.036729524906599455
AAA,BBB,Y,T,210.28,AA,1385,2023-10-08, 06:10,0.20743486843522635,0.11505027179877012,0.004148697368704527,0.08584133779035945
AAA,BBB,Y,P,237.55,AA,1385,2023-10-08, 06:10,0.15142596372602585,0.10580798241336134,0.003028519274520517,0.04084144936240346
AAA,BBB,Y,V,256.65,AA,1385,2023-10-08, 06:10,0.2584401946090974,0.16589509112078948,0.005168803892181948,0.08439294902016457
AAA,BBB,Y,I,189.37,AA,1385,2023-10-08, 06:10,0.16812372609310205,0.11411079490291742,0.0033624745218620413,0.04870969038840516
AAA,BBB,Y,Z,,AA,1385,2023-10-08, 06:10,0.14159239288491757,0.09010482980391292,0.0028318478576983513,0.04702121813006621
AAA,BBB,Y,X,,AA,1385,2023-10-08, 06:10,0.14124153701842712,0.088840464006925,0.0028248307403685425,0.047945795345294716
AAA,BBB,Y,G,,AA,1385,2023-10-08, 06:10,0.20952360783743657,0.14172418820420588,0.004190472156748732,0.061190274262492225
AAA,BBB,Y,Q,219.37,AA,1385,2023-11-08, 06:10,0.18166993791446284,0.1138530548276823,0.003633398758289257,0.062086344931379475
AAA,BBB,Y,R,357.55,AA,1385,2023-11-08, 06:10,0.12976050577766093,0.07239649126611598,0.0025952101155532186,0.05327089080621765
AAA,BBB,Y,E,320.28,AA,1385,2023-11-08, 06:10,0.12459440235502997,0.08220528542683174,0.0024918880471005993,0.038458951129489875
AAA,BBB,J,C,753.01,AA,1385,2023-11-08, 06:10,0.13847361956550128,0.08937945293526928,0.0027694723913100254,0.04472619926289454
AAA,BBB,Y,V,256.65,AA,1385,2023-11-08, 06:10,0.22264440317359924,0.12131215653410046,0.004452888063471985,0.09430922311607169
AAA,BBB,Y,I,189.37,AA,1385,2023-11-08, 06:10,0.1093642622900732,0.0666105655185464,0.002187285245801464,0.03930394561795048
AAA,BBB,J,D,528.69,AA,1385,2023-11-08, 06:10,0.11936336406072291,0.07209964117648145,0.002387267281214458,0.04349856327688219
AAA,BBB,Y,H,504.83,AA,1385,2023-11-08, 06:10,0.09895411811452647,0.05335975191911245,0.0019790823622905292,0.04247298928518271
AAA,BBB,Y,N,274.83,AA,1385,2023-11-08, 06:10,0.1460316189443106,0.08281488684271289,0.002920632378886212,0.058610357630058126
AAA,BBB,Y,O,293.01,AA,1385,2023-11-08, 06:10,0.10901444508085614,0.06888934777390282,0.002180288901617123,0.03668638067503672
AAA,BBB,Y,S,143.0,AA,1385,2023-11-08, 06:10,0.20817641295046085,0.1227360821254203,0.004163528259009217,0.07887368093699558
AAA,BBB,Y,T,210.28,AA,1385,2023-11-08, 06:10,0.18869964561418248,0.09180771645169226,0.0037739929122836495,0.09093964816588486
AAA,BBB,Y,X,,AA,1385,2023-11-08, 06:10,0.1205942150808605,0.06449738055940372,0.00241188430161721,0.05229284934496106
AAA,BBB,Y,G,,AA,1385,2023-11-08, 06:10,0.16404470811511832,0.08959848052281869,0.0032808941623023663,0.06927165402312752
AAA,BBB,Y,Q,219.37,AA,1385,2023-12-08, 06:10,0.17964945076093977,0.1053818438310129,0.0035929890152187954,0.06860080237216272
AAA,BBB,J,D,528.69,AA,1385,2023-12-08, 06:10,0.116199751679589,0.0703772878731084,0.00232399503359178,0.04215709617167939
AAA,BBB,Y,W,577.55,AA,1385,2023-12-08, 06:10,0.17707610709194369,0.11473758378962422,0.0035415221418388736,0.0567528914704968
AAA,BBB,Y,V,256.65,AA,1385,2023-12-08, 06:10,0.21501653971025023,0.12408511922638917,0.0043003307942050045,0.08414900783487317
AAA,BBB,Y,I,189.37,AA,1385,2023-12-08, 06:10,0.12234634077419028,0.0771783255431445,0.002446926815483806,0.04130876156459542
AAA,BBB,Y,O,293.01,AA,1385,2023-12-08, 06:10,0.14400580756613202,0.09297509304251443,0.0028801161513226405,0.04648824159534687
AAA,BBB,Y,H,504.83,AA,1385,2023-12-08, 06:10,0.08266440425115694,0.04623897026703998,0.0016532880850231389,0.03381789457449931
AAA,BBB,Y,N,274.83,AA,1385,2023-12-08, 06:10,0.16849327496820654,0.10000147891369672,0.003369865499364131,0.0631768983217412
AAA,BBB,Y,T,210.28,AA,1385,2023-12-08, 06:10,0.19294099606483403,0.11046035461368518,0.0038588199212966807,0.07639457265857183
AAA,BBB,Y,S,143.0,AA,1385,2023-12-08, 06:10,0.17305602047104826,0.10888384566630246,0.0034611204094209653,0.058713351293735706
AAA,BBB,Y,R,357.55,AA,1385,2023-12-08, 06:10,0.12982682262108836,0.07890720870722831,0.002596536452421767,0.046824398331329675
AAA,BBB,Y,E,320.28,AA,1385,2023-12-08, 06:10,0.11758069543070566,0.0691654174224943,0.0023516139086141134,0.044706350327388907
AAA,BBB,Y,K,449.37,AA,1385,2023-12-08, 06:10,0.12778131211052493,0.07293590505144698,0.0025556262422104987,0.050814714402919535
AAA,BBB,Y,G,,AA,1385,2023-12-08, 06:10,0.15992918775703988,0.0901864807318857,0.0031985837551407976,0.06469795210793979
AAA,BBB,Y,X,,AA,1385,2023-12-08, 06:10,0.13792809602455522,0.09061996554379752,0.0027585619204911044,0.04295737093273227
AAA,BBB,Y,Z,,AA,1385,2023-12-08, 06:10,0.1093954532324534,0.06450477368462017,0.002187909064649068,0.04143994451719136
AAA,BBB,Y,S,143.0,AA,1385,2023-10-09, 06:10,0.18515772227318994,0.11952608482445098,0.003703154445463799,0.05979108174406724
AAA,BBB,Y,T,202.31,AA,1385,2023-10-09, 06:10,0.2099882960185889,0.12517113687866896,0.004199765920371778,0.07819335579448831
AAA,BBB,Y,N,275.04,AA,1385,2023-10-09, 06:10,0.1686116106469394,0.10264627259945096,0.0033722322129387883,0.06064670757208829
AAA,BBB,Y,P,229.59,AA,1385,2023-10-09, 06:10,0.1239537777156899,0.0723523202538171,0.002479075554313798,0.047691499320970526
AAA,BBB,Y,O,302.31,AA,1385,2023-10-09, 06:10,0.1440898893833188,0.0898180231383291,0.002881797787666376,0.04972674106689115
AAA,BBB,Y,I,,AA,1385,2023-10-09, 06:10,0.12159424140881092,0.07011955995111767,0.0024318848281762186,0.04763915177199304
AAA,BBB,Y,E,320.5,AA,1385,2023-10-09, 06:10,0.11719531541618025,0.06960778180473462,0.002343906308323605,0.04389076223398804
AAA,BBB,Y,Q,211.41,AA,1385,2023-10-09, 06:10,0.17760341102119123,0.09756493395996048,0.003552068220423825,0.07443621212367396
AAA,BBB,Y,X,,AA,1385,2023-10-09, 06:10,0.11926914391340866,0.06480914859239455,0.002385382878268173,0.05069780776371107
AAA,BBB,Y,Z,,AA,1385,2023-10-09, 06:10,0.11372021769271104,0.07125097447063854,0.002274404353854221,0.03888208921073887
AAA,BBB,Y,L,402.31,AA,1385,2023-11-09, 06:10,0.1224925724658683,0.05828710820639109,0.002449851449317366,0.06034159790752526
AAA,BBB,Y,S,143.0,AA,1385,2023-11-09, 06:10,0.18431993320707402,0.11070025027112126,0.0036863986641414805,0.06780555418042117
AAA,BBB,J,D,511.41,AA,1385,2023-11-09, 06:10,0.11816783716211278,0.06476839962294309,0.0023633567432422556,0.04967198924820621
AAA,BBB,Y,Q,211.41,AA,1385,2023-11-09, 06:10,0.18179011511300552,0.11057282380084166,0.0036358023022601106,0.06548296232582201
AAA,BBB,Y,K,456.86,AA,1385,2023-11-09, 06:10,0.11403048915665924,0.0656533903456144,0.002280609783133185,0.04478015769633518
AAA,BBB,Y,E,320.5,AA,1385,2023-11-09, 06:10,0.11811104815280071,0.0669771161780527,0.0023622209630560142,0.04740827501804931
AAA,BBB,Y,R,356.86,AA,1385,2023-11-09, 06:10,0.13830032997813985,0.08649891902653473,0.002766006599562797,0.047438909775337594
AAA,BBB,Y,I,,AA,1385,2023-11-09, 06:10,0.12498989230663206,0.07672138510595322,0.002499797846132641,0.044325866193998545
AAA,BBB,Y,V,256.86,AA,1385,2023-11-09, 06:10,0.2025782694034461,0.11123573081970681,0.004051565388068922,0.08495247473719272
AAA,BBB,J,C,775.04,AA,1385,2023-11-09, 06:10,0.11045886075460662,0.06972324227610911,0.0022091772150921326,0.03725133966262406
AAA,BBB,Y,P,229.59,AA,1385,2023-11-09, 06:10,0.1177378638683359,0.07076422333567736,0.002354757277366718,0.04325975518113389
AAA,BBB,J,J,1080.5,AA,1385,2023-11-09, 06:10,0.04111278679058607,0.019736782808949638,0.0008222557358117214,0.020079155443661748
AAA,BBB,Y,W,575.04,AA,1385,2023-11-09, 06:10,0.16255914169730729,0.08526210079437439,0.0032511828339461457,0.07216932756356755
AAA,BBB,Y,T,202.31,AA,1385,2023-11-09, 06:10,0.22161147853442245,0.12696831145751927,0.004432229570688449,0.08765272579644048
AAA,BBB,Y,O,302.31,AA,1385,2023-11-09, 06:10,0.12205464340192947,0.07339185217539221,0.0024410928680385895,0.044812738768282186
AAA,BBB,Y,Z,,AA,1385,2023-11-09, 06:10,0.11696154064079224,0.06985893036510459,0.002339230812815845,0.043413213014638706
AAA,BBB,Y,X,,AA,1385,2023-11-09, 06:10,0.1326246283909453,0.08184345923160988,0.002652492567818906,0.046597700490468234
AAA,BBB,Y,Q,211.41,AA,1385,2023-12-09, 06:10,0.2029812788612946,0.12804427948144248,0.004059625577225892,0.06853422313244442
AAA,BBB,Y,I,,AA,1385,2023-12-09, 06:10,0.1555952154897912,0.09977088041978331,0.003111904309795824,0.05091628958159075
AAA,BBB,J,C,775.04,AA,1385,2023-12-09, 06:10,0.13563616472610415,0.089418475099756,0.002712723294522083,0.04193922602285877
AAA,BBB,Y,P,229.59,AA,1385,2023-12-09, 06:10,0.1326280322192219,0.08196908003588221,0.002652560644384438,0.04647537614520693
AAA,BBB,Y,T,202.31,AA,1385,2023-12-09, 06:10,0.19484524006170692,0.1255168536540474,0.0038969048012341386,0.06318225075423285
AAA,BBB,Y,S,143.0,AA,1385,2023-12-09, 06:10,0.17387398910904944,0.10339259567039659,0.0034774797821809887,0.0649967681877193
AAA,BBB,Y,Z,,AA,1385,2023-12-09, 06:10,0.1618141662447705,0.10510936262325452,0.00323628332489541,0.051600589548482755
AAA,BBB,Y,X,,AA,1385,2023-12-09, 06:10,0.14125641922707471,0.09028430741333061,0.0028251283845414942,0.046516364707928436
AAA,BBB,Y,H,511.41,AA,1385,2023-09-21, 06:10,0.10813767829922202,0.060061828925378515,0.0021627535659844406,0.04466478919160273
AAA,BBB,Y,T,202.31,AA,1385,2023-09-21, 06:10,0.1947306458789902,0.12051304817559415,0.003894612917579804,0.0680750767720526
AAA,BBB,Y,K,456.86,AA,1385,2023-09-21, 06:10,0.10295436639362869,0.05131445139513467,0.002059087327872574,0.04839235554173008
AAA,BBB,Y,R,356.86,AA,1385,2023-09-21, 06:10,0.1246661809640253,0.07194910203176227,0.002493323619280506,0.04878464897217326
AAA,BBB,J,D,511.41,AA,1385,2023-09-21, 06:10,0.13296177156738667,0.09283399047871049,0.0026592354313477334,0.0359336776837673
AAA,BBB,Y,I,184.13,AA,1385,2023-09-21, 06:10,0.14119495534576257,0.09569625324618704,0.0028238991069152513,0.041044893790685086
AAA,BBB,Y,X,,AA,1385,2023-09-21, 06:10,0.14021364411497397,0.0924555872902271,0.0028042728822994796,0.04333520268204878
AAA,BBB,Y,Z,,AA,1385,2023-09-21, 06:10,0.12334705122619012,0.06575493405300113,0.0024669410245238025,0.05370129741774488
AAA,BBB,Y,O,289.37,AA,1391,2023-10-04, 09:20,0.11867042695823925,0.06563988600927402,0.002373408539164785,0.049287239126942696
AAA,BBB,Y,H,498.46,AA,1391,2023-10-04, 09:20,0.10418070946525175,0.06663011899019446,0.002083614189305035,0.034264347646436544
AAA,BBB,Y,V,253.01,AA,1391,2023-10-04, 09:20,0.1871551985636679,0.09809530655065275,0.0037431039712733584,0.08315632855797762
AAA,BBB,Y,W,571.19,AA,1391,2023-10-04, 09:20,0.17542309024170286,0.11271265547005682,0.003508461804834057,0.0571769451722729
AAA,BBB,Y,K,443.92,AA,1391,2023-10-04, 09:20,0.1181647962215405,0.0696802702075611,0.00236329592443081,0.044757173645468336
AAA,BBB,J,D,552.84,AA,1391,2023-10-04, 09:20,0.12397089072707973,0.081985188853732,0.0024794178145415946,0.03807520392511217
AAA,BBB,Y,R,353.01,AA,1391,2023-10-04, 09:20,0.1252176064449541,0.07121966508902573,0.0025043521288990824,0.05004811740762791
AAA,BBB,Y,E,316.65,AA,1391,2023-10-04, 09:20,0.12033643289159958,0.07007005176563179,0.0024067286578319915,0.04647052734803092
AAA,BBB,Y,L,398.46,AA,1391,2023-10-04, 09:20,0.13561534677919743,0.07545410651243617,0.0027123069355839487,0.055883433337900766
AAA,BBB,Y,Z,,AA,1391,2023-10-04, 09:20,0.14231220643431583,0.08609804914959947,0.0028462441286863168,0.05172510676643449
AAA,BBB,Y,N,271.19,AA,1391,2023-10-04, 09:20,0.16170964899880327,0.09173570672560291,0.0032341929799760655,0.06487302505859506
AAA,BBB,Y,Z,,AA,1391,2023-11-04, 09:20,0.13801960777692687,0.09161540350056067,0.0027603921555385373,0.042050558111024476
AAA,BBB,Y,T,207.55,AA,1391,2023-11-04, 09:20,0.21735367667473543,0.13463655584711176,0.004347073533494708,0.07586098628109383
AAA,BBB,Y,O,289.37,AA,1391,2023-11-04, 09:20,0.15440043361327424,0.10183212358932059,0.0030880086722654848,0.04769795235119476
AAA,BBB,Y,V,253.01,AA,1391,2023-11-04, 09:20,0.23857780404620255,0.135758110537941,0.004771556080924051,0.09529407190672673
AAA,BBB,Y,P,234.83,AA,1391,2023-11-04, 09:20,0.15571532500040605,0.11312311057164874,0.003114306500008121,0.03768038024452562
AAA,BBB,Y,G,,AA,1391,2023-11-04, 09:20,0.21127015934086157,0.12053659370655252,0.004225403186817232,0.08406932760407142
AAA,BBB,Y,N,271.19,AA,1391,2023-11-04, 09:20,0.2007548166739174,0.12162101813817446,0.004015096333478348,0.0728012530962652
AAA,BBB,Y,H,498.46,AA,1391,2023-11-04, 09:20,0.12439756955761229,0.07883200280358521,0.002487951391152246,0.041641609785842824
AAA,BBB,Y,E,316.65,AA,1391,2023-11-04, 09:20,0.15059670769895364,0.09958573755015637,0.003011934153979073,0.04626059598423424
AAA,BBB,Y,R,353.01,AA,1391,2023-11-04, 09:20,0.132116159033497,0.0812648412332704,0.0026423231806699398,0.046683888125411854
AAA,BBB,Y,L,398.46,AA,1391,2023-11-04, 09:20,0.14849825084302018,0.08507092887725831,0.0029699650168604035,0.05874314085007878
AAA,BBB,Y,W,571.19,AA,1391,2023-11-04, 09:20,0.1816879635289986,0.11832436473191774,0.003633759270579972,0.05763249204748608
AAA,BBB,J,D,552.84,AA,1391,2023-11-04, 09:20,0.13941344206602718,0.0919005657952636,0.0027882688413205436,0.043115263444411855
AAA,BBB,Y,Q,216.65,AA,1391,2023-11-04, 09:20,0.19133636155595263,0.12807826925065613,0.0038267272311190525,0.05722263958813722
AAA,BBB,Y,K,443.92,AA,1391,2023-11-04, 09:20,0.13172695031246673,0.08278864896175518,0.002634539006249335,0.044783148750749555
AAA,BBB,Y,N,271.19,AA,1391,2023-12-04, 09:20,0.15017950738108368,0.09022478608383998,0.0030035901476216736,0.05521750716547116
AAA,BBB,Y,H,498.46,AA,1391,2023-12-04, 09:20,0.09470798297188475,0.05549783531677746,0.001894159659437695,0.03622270946763458
AAA,BBB,Y,R,353.01,AA,1391,2023-12-04, 09:20,0.11645022045034044,0.07004334414129874,0.002329004409006809,0.042733607967805495
AAA,BBB,Y,L,398.46,AA,1391,2023-12-04, 09:20,0.13751725121010205,0.08367311921977405,0.002750345024202041,0.049506331999135136
AAA,BBB,Y,X,,AA,1391,2023-12-04, 09:20,0.14243506444572424,0.09566493419633419,0.0028487012889144847,0.04227720433746758
AAA,BBB,Y,E,316.65,AA,1391,2023-12-04, 09:20,0.13239651662324378,0.07837185636342255,0.0026479303324648757,0.04984838707526762
AAA,BBB,Y,W,571.19,AA,1391,2023-12-04, 09:20,0.15697018552539757,0.0902932118581899,0.0031394037105079513,0.0617255565657321
AAA,BBB,J,D,526.1,AA,1391,2023-12-04, 09:20,0.13906802416910113,0.09079229224310291,0.002781360483382023,0.04388901485081268
AAA,BBB,Y,Q,216.65,AA,1391,2023-12-04, 09:20,0.16754500769477648,0.08575714756158975,0.0033509001538955295,0.07650287423863578
AAA,BBB,J,C,753.01,AA,1391,2023-12-04, 09:20,0.15146304082067397,0.09345539433334331,0.0030292608164134796,0.053229944989108005
AAA,BBB,Y,P,234.83,AA,1391,2023-12-04, 09:20,0.1330646233254615,0.07703428702259192,0.00266129246650923,0.05183298857514781
AAA,BBB,Y,B,671.19,AA,1391,2023-12-04, 09:20,0.0807275020923374,0.03912255808757936,0.0016145500418467478,0.03905850161455821
AAA,BBB,Y,O,289.37,AA,1391,2023-12-04, 09:20,0.1441592112807231,0.08856124300887819,0.002883184225614462,0.0510506564260861
AAA,BBB,Y,I,182.62,AA,1391,2023-12-04, 09:20,0.12386410088771681,0.0722924155291428,0.002477282017754336,0.04766455595472231
AAA,BBB,Y,P,234.83,AA,1391,2023-10-05, 09:20,0.13974146255408204,0.08887934318754183,0.0027948292510816407,0.04645415956729836
AAA,BBB,J,D,523.42,AA,1391,2023-10-05, 09:20,0.12270166816376336,0.0807078808330034,0.0024540333632752675,0.038123325331291036
AAA,BBB,Y,Q,216.65,AA,1391,2023-10-05, 09:20,0.1655733244933973,0.10272804603344592,0.003311466489867946,0.05762248670685042
AAA,BBB,Y,X,,AA,1391,2023-10-05, 09:20,0.140646244794937,0.08727849534048451,0.0028129248958987402,0.04893124949488982
AAA,BBB,Y,S,110.0,AA,1391,2023-10-05, 09:20,0.19457132779689962,0.11730086339385742,0.0038914265559379926,0.07113296895009519
AAA,BBB,Y,Z,,AA,1391,2023-10-05, 09:20,0.13170496811540594,0.0864960112214185,0.002634099362308119,0.041054497693387204
AAA,BBB,Y,T,207.55,AA,1391,2023-10-05, 09:20,0.18370670673714112,0.09221081287730637,0.0036741341347428227,0.08570110852305583
AAA,BBB,Y,N,271.19,AA,1391,2023-10-05, 09:20,0.1552801014052482,0.07818494838150519,0.003105602028104964,0.07219704739277014
AAA,BBB,Y,O,289.37,AA,1391,2023-10-05, 09:20,0.11405935040097964,0.06997590450235433,0.002281187008019593,0.04048559439409723
AAA,BBB,Y,I,182.47,AA,1391,2023-10-05, 09:20,0.1503112799844407,0.09435441296903042,0.0030062255996888138,0.05121549629097278
AAA,BBB,Y,V,253.01,AA,1391,2023-10-05, 09:20,0.19321036114007506,0.11025064451982039,0.0038642072228015014,0.07686515106228473
AAA,BBB,Y,Y,798.46,AA,1391,2023-11-05, 09:20,0.08745117124854737,0.053921281790804174,0.0017490234249709475,0.030771357807832748
AAA,BBB,J,J,1071.19,AA,1391,2023-11-05, 09:20,0.052807490134639014,0.032119534000478345,0.0010561498026927802,0.01902221363112752
AAA,BBB,Y,S,110.0,AA,1391,2023-11-05, 09:20,0.16590329146320837,0.09989264673384872,0.0033180658292641676,0.06077744460417341
AAA,BBB,J,D,523.42,AA,1391,2023-11-05, 09:20,0.15849824854645822,0.10516676526063755,0.0031699649709291643,0.048331865455338574
AAA,BBB,Y,I,182.47,AA,1391,2023-11-05, 09:20,0.16467243104348073,0.11471445293892933,0.0032934486208696144,0.04476360384499927
AAA,BBB,Y,V,253.01,AA,1391,2023-11-05, 09:20,0.21857546190946864,0.12343681622373942,0.004371509238189373,0.0882439715382851
AAA,BBB,Y,E,316.65,AA,1391,2023-11-05, 09:20,0.14374212468830774,0.08614744011995414,0.002874842493766155,0.05306052916806608
AAA,BBB,Y,R,353.01,AA,1391,2023-11-05, 09:20,0.15614299321579067,0.10989399132083012,0.0031228598643158133,0.041323677481942274
